achievement_mean_7d,adaptation_mean_7d,relationship_mean_7d,total_delta_7d,label
4.0,4.428571428571429,4.0,0.333333333333333,0
4.0,4.571428571428571,4.0,0.333333333333333,0
4.142857142857143,4.714285714285714,4.142857142857143,0.9999999999999996,0
4.142857142857143,4.857142857142857,4.142857142857143,0.333333333333333,0
4.0,4.714285714285714,4.285714285714286,-0.333333333333333,0
1.7142857142857142,1.8571428571428568,2.142857142857143,0.0,0
1.8571428571428568,1.8571428571428568,2.142857142857143,0.3333333333333335,0
1.8571428571428568,2.0,2.0,0.0,0
2.0,1.8571428571428568,2.0,0.0,0
2.142857142857143,2.0,1.8571428571428568,0.3333333333333332,0
2.142857142857143,2.142857142857143,2.0,0.6666666666666667,0
2.142857142857143,2.2857142857142856,1.8571428571428568,0.0,0
2.0,2.142857142857143,1.8571428571428568,-0.6666666666666667,0
2.0,2.142857142857143,1.7142857142857142,-0.3333333333333335,0
1.8571428571428568,2.142857142857143,1.8571428571428568,0.0,0
1.7142857142857142,2.142857142857143,1.8571428571428568,-0.3333333333333335,0
1.5714285714285714,2.142857142857143,1.7142857142857142,-0.6666666666666667,0
1.5714285714285714,2.0,1.7142857142857142,-0.3333333333333335,0
1.7142857142857142,2.0,2.0,1.0,0
2.142857142857143,2.4285714285714284,2.2857142857142856,2.666666666666667,0
2.4285714285714284,2.571428571428572,2.571428571428572,1.6666666666666663,0
2.857142857142857,2.7142857142857144,2.857142857142857,2.0,0
3.142857142857143,3.0,3.142857142857143,2.0,0
3.4285714285714284,3.142857142857143,3.571428571428572,2.0,0
3.571428571428572,3.2857142857142856,3.857142857142857,1.3333333333333337,0
3.7142857142857135,3.2857142857142856,4.142857142857143,1.0,0
3.7142857142857135,3.2857142857142856,4.142857142857143,0.0,0
3.571428571428572,3.4285714285714284,4.0,-0.333333333333333,0
3.4285714285714284,3.571428571428572,4.0,0.0,0
3.4285714285714284,3.4285714285714284,4.0,-0.3333333333333335,0
3.571428571428572,3.4285714285714284,4.0,0.333333333333333,0
3.7142857142857135,3.571428571428572,4.142857142857143,0.9999999999999996,0
3.7142857142857135,3.7142857142857135,3.857142857142857,-0.3333333333333335,0
3.857142857142857,3.571428571428572,4.0,0.333333333333333,0
3.857142857142857,3.4285714285714284,4.142857142857143,0.0,0
4.0,3.4285714285714284,4.142857142857143,0.3333333333333335,0
4.142857142857143,3.4285714285714284,4.0,0.0,0
4.0,3.7142857142857135,4.0,0.3333333333333335,0
3.857142857142857,3.7142857142857135,3.7142857142857135,-0.9999999999999996,0
3.857142857142857,3.571428571428572,3.857142857142857,0.0,0
3.571428571428572,3.7142857142857135,3.571428571428572,-0.9999999999999996,0
3.571428571428572,3.857142857142857,3.571428571428572,0.333333333333333,0
3.571428571428572,3.857142857142857,3.571428571428572,0.0,0
3.2857142857142856,3.857142857142857,3.571428571428572,-0.6666666666666665,0
3.571428571428572,3.571428571428572,3.4285714285714284,-0.3333333333333335,0
3.7142857142857135,3.571428571428572,3.571428571428572,0.6666666666666665,0
3.857142857142857,3.7142857142857135,3.571428571428572,0.6666666666666665,0
4.0,3.571428571428572,3.7142857142857135,0.333333333333333,0
4.142857142857143,3.571428571428572,3.571428571428572,0.0,0
4.142857142857143,3.571428571428572,3.571428571428572,0.0,0
4.142857142857143,3.571428571428572,3.571428571428572,0.0,0
4.142857142857143,3.571428571428572,3.7142857142857135,0.3333333333333335,0
4.142857142857143,3.571428571428572,3.857142857142857,0.333333333333333,0
3.857142857142857,3.571428571428572,4.0,-0.333333333333333,0
3.857142857142857,3.7142857142857135,4.0,0.3333333333333335,0
3.7142857142857135,3.7142857142857135,4.142857142857143,0.0,0
3.7142857142857135,3.7142857142857135,4.142857142857143,0.0,0
3.857142857142857,3.857142857142857,4.428571428571429,1.333333333333333,0
2.571428571428572,2.0,2.142857142857143,0.0,0
2.571428571428572,2.142857142857143,2.142857142857143,0.333333333333333,0
2.571428571428572,2.2857142857142856,2.142857142857143,0.3333333333333332,0
2.7142857142857144,2.2857142857142856,2.142857142857143,0.3333333333333335,0
2.571428571428572,2.142857142857143,2.142857142857143,-0.6666666666666667,0
2.4285714285714284,2.0,2.2857142857142856,-0.333333333333333,0
2.2857142857142856,2.0,2.2857142857142856,-0.3333333333333335,0
2.142857142857143,2.0,2.4285714285714284,0.0,0
2.2857142857142856,2.0,2.2857142857142856,0.0,0
2.2857142857142856,1.8571428571428568,2.142857142857143,-0.6666666666666667,0
2.2857142857142856,2.0,2.142857142857143,0.333333333333333,0
2.4285714285714284,2.142857142857143,2.142857142857143,0.6666666666666667,0
2.571428571428572,2.0,2.142857142857143,0.0,0
2.7142857142857144,2.142857142857143,2.4285714285714284,1.3333333333333337,0
2.857142857142857,2.4285714285714284,2.571428571428572,1.333333333333333,0
3.0,2.571428571428572,2.857142857142857,1.3333333333333337,0
3.142857142857143,2.857142857142857,3.2857142857142856,2.0,0
3.4285714285714284,3.0,3.7142857142857135,2.0000000000000004,0
3.7142857142857135,3.2857142857142856,4.0,2.0,0
3.857142857142857,3.571428571428572,4.285714285714286,1.6666666666666663,0
4.0,3.571428571428572,4.142857142857143,0.0,0
4.142857142857143,3.4285714285714284,4.142857142857143,0.0,0
4.142857142857143,3.2857142857142856,4.142857142857143,-0.3333333333333335,0
4.142857142857143,3.2857142857142856,4.142857142857143,0.0,0
4.0,3.2857142857142856,4.0,-0.666666666666667,0
3.7142857142857135,3.142857142857143,4.142857142857143,-0.6666666666666665,0
3.571428571428572,3.142857142857143,3.857142857142857,-1.0,0
3.4285714285714284,3.2857142857142856,3.857142857142857,0.0,0
3.571428571428572,3.2857142857142856,3.857142857142857,0.3333333333333335,0
3.571428571428572,3.4285714285714284,4.0,0.6666666666666665,0
3.7142857142857135,3.571428571428572,3.857142857142857,0.333333333333333,0
3.7142857142857135,3.7142857142857135,3.857142857142857,0.333333333333333,0
3.857142857142857,3.7142857142857135,3.7142857142857135,0.0,0
4.0,3.857142857142857,3.857142857142857,1.0,0
4.142857142857143,3.857142857142857,4.0,0.6666666666666665,0
4.0,4.0,4.142857142857143,0.333333333333333,0
4.142857142857143,4.0,3.857142857142857,-0.333333333333333,0
4.142857142857143,3.857142857142857,4.0,0.0,0
4.142857142857143,3.571428571428572,4.0,-0.6666666666666665,0
4.142857142857143,3.7142857142857135,4.0,0.3333333333333335,0
4.142857142857143,3.7142857142857135,4.0,0.0,0
4.142857142857143,3.7142857142857135,3.857142857142857,-0.3333333333333335,0
4.142857142857143,3.7142857142857135,3.7142857142857135,-0.333333333333333,0
4.0,3.571428571428572,4.0,0.0,0
4.0,3.571428571428572,4.0,0.0,0
4.142857142857143,3.7142857142857135,4.0,0.6666666666666665,0
4.142857142857143,3.571428571428572,4.0,-0.3333333333333335,0
4.142857142857143,3.571428571428572,4.0,0.0,0
4.0,3.571428571428572,4.142857142857143,0.0,0
4.0,3.4285714285714284,4.142857142857143,-0.3333333333333335,0
4.0,3.4285714285714284,4.0,-0.3333333333333335,0
3.857142857142857,3.571428571428572,3.857142857142857,-0.333333333333333,0
3.857142857142857,3.571428571428572,4.0,0.3333333333333339,0
2.0,1.5714285714285714,2.0,-0.6666666666666667,0
2.142857142857143,1.5714285714285714,1.8571428571428568,0.0,0
2.0,1.5714285714285714,1.8571428571428568,-0.3333333333333335,0
2.142857142857143,1.5714285714285714,2.0,0.6666666666666667,0
2.0,1.7142857142857142,2.0,0.0,0
2.0,1.8571428571428568,2.0,0.333333333333333,0
2.2857142857142856,2.0,2.142857142857143,1.3333333333333337,0
2.142857142857143,2.142857142857143,2.0,-0.3333333333333335,0
2.0,2.142857142857143,2.0,-0.3333333333333332,0
2.0,2.142857142857143,2.142857142857143,0.3333333333333335,0
2.0,2.142857142857143,1.8571428571428568,-0.6666666666666667,0
2.142857142857143,2.2857142857142856,1.5714285714285714,0.0,0
2.142857142857143,2.2857142857142856,1.4285714285714286,-0.333333333333333,0
2.4285714285714284,2.4285714285714284,1.7142857142857142,1.6666666666666663,0
2.857142857142857,2.571428571428572,2.0,2.0,0
3.0,2.857142857142857,2.4285714285714284,2.0,0
3.2857142857142856,3.0,2.4285714285714284,1.0,0
3.571428571428572,3.142857142857143,2.7142857142857144,1.6666666666666667,0
3.7142857142857135,3.142857142857143,3.0,1.0,0
3.7142857142857135,3.2857142857142856,3.4285714285714284,1.333333333333333,0
3.4285714285714284,3.2857142857142856,3.4285714285714284,-0.6666666666666665,0
3.4285714285714284,3.4285714285714284,3.4285714285714284,0.333333333333333,0
3.4285714285714284,3.4285714285714284,3.2857142857142856,-0.333333333333333,0
3.2857142857142856,3.571428571428572,3.4285714285714284,0.333333333333333,0
3.2857142857142856,3.571428571428572,3.7142857142857135,0.6666666666666665,0
3.4285714285714284,3.857142857142857,3.857142857142857,1.333333333333333,0
3.7142857142857135,3.857142857142857,4.0,1.0000000000000004,0
3.7142857142857135,4.0,4.142857142857143,0.6666666666666665,0
3.7142857142857135,3.857142857142857,4.142857142857143,-0.333333333333333,0
3.857142857142857,4.0,4.285714285714286,0.9999999999999996,0
4.0,3.857142857142857,4.285714285714286,0.0,0
4.0,3.857142857142857,4.142857142857143,-0.3333333333333335,0
4.0,3.7142857142857135,4.0,-0.6666666666666665,0
3.7142857142857135,3.7142857142857135,3.857142857142857,-1.0000000000000004,0
3.857142857142857,3.7142857142857135,3.571428571428572,-0.3333333333333335,0
3.857142857142857,3.857142857142857,3.7142857142857135,0.6666666666666665,0
3.857142857142857,3.571428571428572,3.857142857142857,-0.333333333333333,0
4.0,3.7142857142857135,3.857142857142857,0.6666666666666665,0
4.0,4.0,3.857142857142857,0.6666666666666665,0
3.857142857142857,3.857142857142857,4.0,-0.333333333333333,0
4.142857142857143,3.857142857142857,4.0,0.6666666666666665,0
4.142857142857143,3.7142857142857135,4.142857142857143,0.0,0
4.0,3.7142857142857135,4.142857142857143,-0.3333333333333335,0
4.0,4.0,4.0,0.333333333333333,0
3.857142857142857,4.142857142857143,4.0,0.0,0
3.857142857142857,4.0,4.0,-0.333333333333333,0
4.0,4.142857142857143,4.0,0.6666666666666665,0
3.857142857142857,4.142857142857143,4.0,-0.333333333333333,0
4.0,4.428571428571429,4.0,1.0000000000000004,0
4.142857142857143,4.428571428571429,3.857142857142857,0.0,0
4.142857142857143,4.285714285714286,4.0,0.0,0
4.142857142857143,4.0,4.142857142857143,-0.333333333333333,0
4.285714285714286,4.0,4.142857142857143,0.333333333333333,0
2.0,1.5714285714285714,2.2857142857142856,0.6666666666666667,0
1.8571428571428568,1.7142857142857142,2.4285714285714284,0.3333333333333335,0
1.7142857142857142,1.8571428571428568,2.4285714285714284,0.0,0
1.8571428571428568,1.8571428571428568,2.571428571428572,0.6666666666666665,0
1.8571428571428568,2.0,2.7142857142857144,0.6666666666666667,0
2.0,1.8571428571428568,2.571428571428572,-0.3333333333333335,0
2.142857142857143,1.8571428571428568,2.2857142857142856,-0.3333333333333332,0
2.142857142857143,1.8571428571428568,2.0,-0.6666666666666667,0
2.0,1.8571428571428568,1.8571428571428568,-0.6666666666666667,0
2.142857142857143,2.0,2.0,0.9999999999999998,0
2.142857142857143,2.0,1.8571428571428568,-0.333333333333333,0
2.0,2.0,2.0,0.0,0
1.8571428571428568,2.2857142857142856,2.0,0.3333333333333335,0
2.142857142857143,2.571428571428572,2.4285714285714284,2.333333333333333,0
2.4285714285714284,2.857142857142857,2.7142857142857144,2.0,0
2.7142857142857144,3.142857142857143,2.857142857142857,1.6666666666666667,0
2.857142857142857,3.2857142857142856,3.0,1.0,0
3.0,3.571428571428572,3.142857142857143,1.333333333333333,0
3.4285714285714284,3.7142857142857135,3.2857142857142856,1.6666666666666663,0
3.571428571428572,3.7142857142857135,3.571428571428572,1.0,0
3.571428571428572,3.7142857142857135,3.571428571428572,0.0,0
3.571428571428572,3.571428571428572,3.571428571428572,-0.333333333333333,0
3.7142857142857135,3.4285714285714284,3.571428571428572,0.0,0
3.857142857142857,3.4285714285714284,3.571428571428572,0.3333333333333335,0
3.857142857142857,3.571428571428572,3.7142857142857135,0.6666666666666665,0
3.857142857142857,3.571428571428572,3.7142857142857135,0.0,0
3.857142857142857,3.571428571428572,3.7142857142857135,0.0,0
3.857142857142857,3.571428571428572,3.571428571428572,-0.3333333333333335,0
3.857142857142857,3.7142857142857135,3.571428571428572,0.333333333333333,0
3.857142857142857,3.857142857142857,3.571428571428572,0.333333333333333,0
3.7142857142857135,4.0,3.7142857142857135,0.333333333333333,0
3.571428571428572,3.7142857142857135,3.571428571428572,-1.333333333333333,0
3.571428571428572,3.857142857142857,3.4285714285714284,0.0,0
3.7142857142857135,4.142857142857143,3.4285714285714284,0.9999999999999996,0
3.7142857142857135,4.142857142857143,3.571428571428572,0.3333333333333335,0
3.7142857142857135,4.142857142857143,3.571428571428572,0.0,0
3.857142857142857,4.0,3.7142857142857135,0.3333333333333335,0
4.0,3.7142857142857135,3.571428571428572,-0.6666666666666665,0
4.0,3.7142857142857135,3.571428571428572,0.0,0
4.0,3.857142857142857,3.571428571428572,0.3333333333333335,0
3.857142857142857,3.7142857142857135,3.571428571428572,-0.6666666666666665,0
3.857142857142857,3.7142857142857135,3.4285714285714284,-0.3333333333333335,0
3.857142857142857,3.571428571428572,3.571428571428572,0.0,0
3.7142857142857135,3.7142857142857135,3.571428571428572,0.0,0
3.7142857142857135,3.7142857142857135,3.571428571428572,0.0,0
3.7142857142857135,3.857142857142857,3.7142857142857135,0.6666666666666665,0
3.7142857142857135,3.571428571428572,4.0,0.0,0
3.857142857142857,3.571428571428572,4.142857142857143,0.6666666666666665,0
3.857142857142857,3.571428571428572,4.428571428571429,0.6666666666666665,0
3.7142857142857135,3.7142857142857135,4.428571428571429,0.0,0
3.571428571428572,3.571428571428572,4.571428571428571,-0.3333333333333335,0
3.4285714285714284,3.7142857142857135,4.571428571428571,0.0,0
3.571428571428572,3.7142857142857135,4.571428571428571,0.3333333333333335,0
1.8571428571428568,2.2857142857142856,2.2857142857142856,0.333333333333333,0
1.8571428571428568,2.2857142857142856,2.4285714285714284,0.333333333333333,0
1.8571428571428568,2.2857142857142856,2.4285714285714284,0.0,0
1.7142857142857142,2.2857142857142856,2.2857142857142856,-0.6666666666666667,0
1.7142857142857142,2.2857142857142856,2.4285714285714284,0.3333333333333332,0
1.7142857142857142,2.142857142857143,2.4285714285714284,-0.3333333333333332,0
1.7142857142857142,2.142857142857143,2.2857142857142856,-0.3333333333333332,0
1.7142857142857142,2.0,2.142857142857143,-0.6666666666666665,0
1.7142857142857142,1.8571428571428568,1.8571428571428568,-0.9999999999999998,0
1.8571428571428568,2.0,1.7142857142857142,0.3333333333333335,0
1.8571428571428568,2.0,1.5714285714285714,-0.3333333333333335,0
1.8571428571428568,2.0,1.7142857142857142,0.3333333333333335,0
2.0,2.142857142857143,1.5714285714285714,0.3333333333333332,0
2.142857142857143,2.4285714285714284,1.8571428571428568,1.6666666666666667,0
2.4285714285714284,2.571428571428572,2.0,1.3333333333333337,0
2.571428571428572,2.857142857142857,2.2857142857142856,1.6666666666666667,0
2.857142857142857,3.0,2.571428571428572,1.6666666666666663,0
3.2857142857142856,3.2857142857142856,3.0,2.666666666666667,0
3.4285714285714284,3.7142857142857135,3.142857142857143,1.6666666666666663,0
3.4285714285714284,4.142857142857143,3.571428571428572,2.0,0
3.4285714285714284,4.142857142857143,3.571428571428572,0.0,0
3.2857142857142856,4.142857142857143,3.571428571428572,-0.3333333333333335,0
3.2857142857142856,4.142857142857143,3.7142857142857135,0.333333333333333,0
3.2857142857142856,4.142857142857143,3.7142857142857135,0.0,0
3.2857142857142856,4.142857142857143,3.571428571428572,-0.3333333333333335,0
3.2857142857142856,4.142857142857143,3.571428571428572,0.0,0
3.2857142857142856,4.0,3.4285714285714284,-0.6666666666666665,0
3.2857142857142856,3.857142857142857,3.571428571428572,0.0,0
3.4285714285714284,3.857142857142857,3.7142857142857135,0.6666666666666665,0
3.571428571428572,3.7142857142857135,3.7142857142857135,0.0,0
3.571428571428572,3.7142857142857135,3.571428571428572,-0.3333333333333335,0
3.4285714285714284,3.7142857142857135,3.857142857142857,0.3333333333333335,0
3.571428571428572,3.4285714285714284,3.7142857142857135,-0.6666666666666665,0
3.571428571428572,3.4285714285714284,4.0,0.6666666666666665,0
3.571428571428572,3.571428571428572,4.0,0.333333333333333,0
3.571428571428572,3.7142857142857135,3.857142857142857,0.0,0
3.571428571428572,3.857142857142857,3.7142857142857135,0.0,0
3.571428571428572,3.857142857142857,3.7142857142857135,0.0,0
3.7142857142857135,3.7142857142857135,3.7142857142857135,0.0,0
3.857142857142857,3.7142857142857135,3.857142857142857,0.6666666666666665,0
3.857142857142857,3.7142857142857135,3.7142857142857135,-0.3333333333333335,0
4.142857142857143,3.7142857142857135,3.571428571428572,0.3333333333333335,0
4.142857142857143,3.7142857142857135,3.571428571428572,0.0,0
4.142857142857143,3.7142857142857135,3.857142857142857,0.6666666666666665,0
4.142857142857143,3.7142857142857135,4.0,0.3333333333333335,0
4.142857142857143,3.7142857142857135,4.0,0.0,0
3.857142857142857,4.0,4.0,0.0,0
4.142857142857143,4.0,4.0,0.6666666666666665,0
3.857142857142857,3.857142857142857,4.285714285714286,-0.3333333333333335,0
3.7142857142857135,3.857142857142857,4.428571428571429,0.0,0
3.7142857142857135,3.7142857142857135,4.285714285714286,-0.6666666666666665,0
3.7142857142857135,3.7142857142857135,4.285714285714286,0.0,0
3.571428571428572,3.857142857142857,4.285714285714286,0.0,0
2.142857142857143,1.8571428571428568,1.8571428571428568,0.0,0
2.0,2.0,1.7142857142857142,-0.3333333333333332,0
1.8571428571428568,2.142857142857143,1.8571428571428568,0.3333333333333332,0
2.0,2.2857142857142856,1.8571428571428568,0.6666666666666667,0
2.0,2.4285714285714284,1.8571428571428568,0.3333333333333335,0
1.8571428571428568,2.2857142857142856,1.8571428571428568,-0.6666666666666667,0
1.8571428571428568,2.142857142857143,1.7142857142857142,-0.6666666666666667,0
2.0,2.2857142857142856,1.7142857142857142,0.6666666666666667,0
2.142857142857143,2.142857142857143,1.8571428571428568,0.3333333333333332,0
2.2857142857142856,2.142857142857143,1.8571428571428568,0.3333333333333335,0
2.142857142857143,2.142857142857143,1.8571428571428568,-0.3333333333333335,0
2.0,2.0,2.0,-0.3333333333333335,0
2.142857142857143,2.0,2.142857142857143,0.6666666666666667,0
2.2857142857142856,2.4285714285714284,2.4285714285714284,2.0,0
2.4285714285714284,2.571428571428572,2.571428571428572,1.0,0
2.571428571428572,2.857142857142857,2.857142857142857,1.6666666666666663,0
2.571428571428572,3.142857142857143,3.0,1.0,0
2.857142857142857,3.4285714285714284,3.142857142857143,1.6666666666666663,0
3.2857142857142856,3.571428571428572,3.142857142857143,1.3333333333333337,0
3.571428571428572,3.857142857142857,3.142857142857143,1.333333333333333,0
3.571428571428572,3.857142857142857,3.142857142857143,0.0,0
3.7142857142857135,3.7142857142857135,3.2857142857142856,0.333333333333333,0
4.0,3.7142857142857135,3.142857142857143,0.3333333333333335,0
4.0,3.857142857142857,3.2857142857142856,0.6666666666666665,0
4.0,3.7142857142857135,3.4285714285714284,0.0,0
4.0,3.857142857142857,3.4285714285714284,0.333333333333333,0
4.0,3.7142857142857135,3.7142857142857135,0.3333333333333335,0
4.142857142857143,3.7142857142857135,3.857142857142857,0.6666666666666665,0
4.142857142857143,3.7142857142857135,3.857142857142857,0.0,0
3.857142857142857,3.7142857142857135,3.857142857142857,-0.6666666666666665,0
4.0,3.571428571428572,3.857142857142857,0.0,0
3.857142857142857,3.7142857142857135,3.857142857142857,0.0,0
4.0,3.7142857142857135,4.0,0.6666666666666665,0
4.0,3.857142857142857,3.857142857142857,0.0,0
3.857142857142857,3.857142857142857,3.857142857142857,-0.333333333333333,0
3.857142857142857,4.142857142857143,3.7142857142857135,0.3333333333333335,0
4.0,4.142857142857143,3.7142857142857135,0.333333333333333,0
3.857142857142857,4.142857142857143,3.857142857142857,0.0,0
4.0,4.285714285714286,3.857142857142857,0.6666666666666665,0
3.857142857142857,4.285714285714286,3.857142857142857,-0.333333333333333,0
3.7142857142857135,4.285714285714286,4.0,0.0,0
3.857142857142857,4.428571428571429,3.857142857142857,0.333333333333333,0
3.7142857142857135,4.428571428571429,3.857142857142857,-0.3333333333333335,0
3.857142857142857,4.428571428571429,4.0,0.6666666666666665,0
4.0,4.428571428571429,3.7142857142857135,-0.3333333333333335,0
4.0,4.428571428571429,3.857142857142857,0.3333333333333339,0
4.0,4.571428571428571,3.857142857142857,0.333333333333333,0
4.142857142857143,4.714285714285714,3.7142857142857135,0.333333333333333,0
4.0,4.714285714285714,3.857142857142857,0.0,0
4.0,4.571428571428571,4.0,0.0,0
3.857142857142857,4.571428571428571,3.857142857142857,-0.6666666666666665,0
3.857142857142857,4.714285714285714,4.0,0.6666666666666665,0
3.857142857142857,4.571428571428571,3.857142857142857,-0.666666666666667,0
2.0,2.0,2.142857142857143,0.0,0
2.142857142857143,2.0,2.142857142857143,0.3333333333333335,0
2.2857142857142856,1.7142857142857142,2.0,-0.6666666666666667,0
2.142857142857143,1.8571428571428568,1.8571428571428568,-0.3333333333333332,0
2.142857142857143,1.8571428571428568,1.7142857142857142,-0.3333333333333335,0
2.0,1.7142857142857142,1.7142857142857142,-0.6666666666666667,0
2.0,1.7142857142857142,2.0,0.6666666666666667,0
2.0,1.7142857142857142,2.0,0.0,0
1.8571428571428568,1.7142857142857142,2.0,-0.3333333333333335,0
1.8571428571428568,1.8571428571428568,2.0,0.3333333333333332,0
2.0,1.8571428571428568,2.0,0.3333333333333332,0
2.0,1.8571428571428568,2.142857142857143,0.3333333333333335,0
2.2857142857142856,2.0,2.142857142857143,1.0000000000000002,0
2.4285714285714284,2.142857142857143,2.142857142857143,0.6666666666666665,0
2.571428571428572,2.2857142857142856,2.2857142857142856,1.0,0
2.857142857142857,2.571428571428572,2.571428571428572,2.0,0
3.142857142857143,2.7142857142857144,2.857142857142857,1.6666666666666663,0
3.2857142857142856,2.857142857142857,3.2857142857142856,1.6666666666666663,0
3.571428571428572,3.2857142857142856,3.2857142857142856,1.6666666666666663,0
3.7142857142857135,3.4285714285714284,3.4285714285714284,1.0,0
3.857142857142857,3.571428571428572,3.571428571428572,1.0,0
3.857142857142857,3.571428571428572,3.7142857142857135,0.3333333333333335,0
3.857142857142857,3.571428571428572,3.7142857142857135,0.0,0
3.857142857142857,3.7142857142857135,3.7142857142857135,0.3333333333333335,0
3.7142857142857135,3.857142857142857,3.7142857142857135,0.0,0
3.7142857142857135,3.7142857142857135,3.7142857142857135,-0.3333333333333335,0
3.7142857142857135,4.0,3.857142857142857,0.9999999999999996,0
3.571428571428572,4.0,4.0,0.0,0
3.571428571428572,4.0,4.0,0.0,0
3.4285714285714284,4.142857142857143,4.0,0.0,0
3.4285714285714284,4.0,4.0,-0.3333333333333335,0
3.4285714285714284,4.0,4.0,0.0,0
3.2857142857142856,3.857142857142857,4.285714285714286,0.0,0
3.142857142857143,3.571428571428572,4.285714285714286,-0.9999999999999996,0
3.2857142857142856,3.4285714285714284,4.142857142857143,-0.3333333333333335,0
3.2857142857142856,3.571428571428572,4.285714285714286,0.6666666666666665,0
3.2857142857142856,3.4285714285714284,4.142857142857143,-0.6666666666666665,0
3.2857142857142856,3.571428571428572,4.142857142857143,0.3333333333333335,0
3.4285714285714284,3.4285714285714284,4.142857142857143,0.0,0
3.571428571428572,3.7142857142857135,3.857142857142857,0.3333333333333335,0
3.7142857142857135,3.7142857142857135,3.7142857142857135,0.0,0
3.857142857142857,3.857142857142857,3.7142857142857135,0.6666666666666665,0
4.0,3.857142857142857,3.571428571428572,0.0,0
4.142857142857143,4.0,3.7142857142857135,0.9999999999999996,0
4.142857142857143,3.857142857142857,3.7142857142857135,-0.3333333333333335,0
4.285714285714286,4.142857142857143,3.7142857142857135,1.0000000000000004,0
4.428571428571429,4.0,3.857142857142857,0.333333333333333,0
4.428571428571429,4.142857142857143,4.0,0.6666666666666665,0
4.285714285714286,4.142857142857143,4.142857142857143,0.0,0
4.142857142857143,4.142857142857143,4.0,-0.6666666666666665,0
4.142857142857143,3.857142857142857,4.0,-0.6666666666666665,0
4.142857142857143,4.0,3.857142857142857,0.0,0
4.0,3.857142857142857,3.857142857142857,-0.666666666666667,0
1.8571428571428568,2.4285714285714284,1.5714285714285714,0.0,0
1.7142857142857142,2.4285714285714284,1.4285714285714286,-0.6666666666666667,0
1.5714285714285714,2.4285714285714284,1.4285714285714286,-0.3333333333333335,0
1.5714285714285714,2.2857142857142856,1.4285714285714286,-0.3333333333333335,0
1.5714285714285714,2.2857142857142856,1.5714285714285714,0.3333333333333332,0
1.7142857142857142,2.0,1.5714285714285714,-0.3333333333333332,0
1.5714285714285714,1.8571428571428568,1.7142857142857142,-0.3333333333333332,0
1.5714285714285714,1.7142857142857142,2.0,0.3333333333333335,0
1.7142857142857142,1.7142857142857142,2.2857142857142856,1.0000000000000002,0
1.8571428571428568,1.8571428571428568,2.4285714285714284,1.0000000000000002,0
2.0,2.0,2.4285714285714284,0.6666666666666665,0
2.0,2.0,2.4285714285714284,0.0,0
2.142857142857143,2.142857142857143,2.4285714285714284,0.6666666666666667,0
2.571428571428572,2.571428571428572,2.7142857142857144,2.666666666666666,0
2.857142857142857,2.857142857142857,2.857142857142857,1.6666666666666663,0
3.2857142857142856,3.0,2.857142857142857,1.333333333333333,0
3.571428571428572,3.2857142857142856,2.857142857142857,1.333333333333333,0
3.571428571428572,3.2857142857142856,3.142857142857143,0.666666666666667,0
3.7142857142857135,3.4285714285714284,3.4285714285714284,1.3333333333333337,0
3.857142857142857,3.7142857142857135,3.571428571428572,1.333333333333333,0
3.7142857142857135,3.571428571428572,3.571428571428572,-0.6666666666666665,0
3.7142857142857135,3.571428571428572,3.4285714285714284,-0.3333333333333335,0
3.4285714285714284,3.7142857142857135,3.4285714285714284,-0.333333333333333,0
3.4285714285714284,3.7142857142857135,3.7142857142857135,0.6666666666666665,0
3.571428571428572,3.7142857142857135,3.7142857142857135,0.333333333333333,0
3.571428571428572,3.7142857142857135,3.7142857142857135,0.0,0
3.7142857142857135,3.571428571428572,3.857142857142857,0.3333333333333335,0
3.7142857142857135,3.571428571428572,3.7142857142857135,-0.333333333333333,0
3.7142857142857135,3.571428571428572,3.857142857142857,0.3333333333333335,0
4.0,3.7142857142857135,3.857142857142857,0.9999999999999996,0
3.857142857142857,3.7142857142857135,3.571428571428572,-0.9999999999999996,0
4.0,3.857142857142857,3.4285714285714284,0.3333333333333335,0
4.0,3.857142857142857,3.4285714285714284,0.0,0
3.857142857142857,4.0,3.2857142857142856,-0.3333333333333335,0
3.857142857142857,3.857142857142857,3.4285714285714284,0.0,0
3.857142857142857,3.857142857142857,3.4285714285714284,0.0,0
3.7142857142857135,3.7142857142857135,3.571428571428572,-0.333333333333333,0
4.0,3.571428571428572,3.7142857142857135,0.6666666666666665,0
3.857142857142857,3.571428571428572,3.7142857142857135,-0.3333333333333335,0
4.0,3.7142857142857135,3.7142857142857135,0.6666666666666665,0
4.142857142857143,3.7142857142857135,3.857142857142857,0.6666666666666665,0
4.285714285714286,3.857142857142857,3.857142857142857,0.6666666666666665,0
4.285714285714286,4.0,3.7142857142857135,0.0,0
4.428571428571429,4.0,3.571428571428572,0.0,0
4.142857142857143,4.0,3.571428571428572,-0.6666666666666665,0
4.142857142857143,4.0,3.7142857142857135,0.3333333333333335,0
4.0,4.142857142857143,3.571428571428572,-0.3333333333333335,0
4.0,4.142857142857143,3.4285714285714284,-0.333333333333333,0
4.0,4.142857142857143,3.4285714285714284,0.0,0
4.0,3.857142857142857,3.571428571428572,-0.3333333333333335,0
3.857142857142857,3.7142857142857135,3.7142857142857135,-0.3333333333333335,0
4.142857142857143,3.857142857142857,3.7142857142857135,0.9999999999999996,0
